Date Time,Open,High,Low,Close,Volume,Adj Close,Quote Volume,Trades Count
2020-04-09 20:00:00,7262.85000000,7315.00000000,7241.00000000,7283.54000000,4901.31092600,7283.54000000,35722069.45177834,78219
2020-04-10 00:00:00,7283.54000000,7295.75000000,7157.45000000,7175.78000000,10099.95899400,7175.78000000,73043098.84418093,122521
2020-04-10 04:00:00,7175.77000000,7175.78000000,6870.00000000,6922.98000000,33951.54781600,6922.98000000,237728920.73176133,272466
2020-04-10 08:00:00,6922.89000000,6958.22000000,6853.70000000,6898.24000000,14066.59843600,6898.24000000,97258259.47067347,143695
2020-04-10 12:00:00,6898.24000000,6930.00000000,6739.98000000,6766.43000000,21929.88500000,6766.43000000,150096086.36506948,173373
2020-04-10 16:00:00,6766.76000000,6948.00000000,6740.09000000,6900.31000000,16649.61469400,6900.31000000,114260053.06526462,149461
2020-04-10 20:00:00,6900.13000000,6931.93000000,6818.88000000,6858.92000000,7977.01843500,6858.92000000,54895172.29498999,87534
2020-04-11 00:00:00,6858.92000000,6920.00000000,6836.41000000,6907.82000000,6027.43832500,6907.82000000,41533418.48372073,69076
2020-04-11 04:00:00,6907.08000000,6944.30000000,6860.00000000,6876.70000000,8148.95288000,6876.70000000,56283977.49287087,82663
2020-04-11 08:00:00,6876.43000000,6896.78000000,6830.00000000,6878.21000000,7649.51617000,6878.21000000,52495415.44604793,80865
2020-04-11 12:00:00,6878.38000000,6888.92000000,6802.80000000,6831.28000000,6736.28893500,6831.28000000,46103033.11144620,76154
2020-04-11 16:00:00,6831.32000000,6859.00000000,6771.44000000,6803.22000000,8373.55872400,6803.22000000,56994971.26044160,87225
2020-04-11 20:00:00,6803.22000000,6887.05000000,6760.00000000,6876.83000000,8534.53817200,6876.83000000,58288757.72214663,88635
2020-04-12 00:00:00,6876.84000000,6906.26000000,6789.00000000,6806.49000000,6409.66974500,6806.49000000,43887819.75300374,71933
2020-04-12 04:00:00,6806.50000000,6845.67000000,6780.00000000,6828.64000000,4488.84246800,6828.64000000,30601466.69113934,53252
2020-04-12 08:00:00,6828.64000000,6878.00000000,6820.00000000,6847.18000000,5497.02054700,6847.18000000,37614136.28099521,60186
2020-04-12 12:00:00,6846.83000000,7034.75000000,6846.66000000,7018.99000000,16702.16958600,7018.99000000,115978269.62292815,143312
2020-04-12 16:00:00,7018.99000000,7177.00000000,7012.00000000,7112.13000000,23559.02253800,7112.13000000,167216559.39795607,178680
2020-04-12 20:00:00,7112.13000000,7159.86000000,6885.00000000,6903.79000000,17211.94161700,6903.79000000,120936783.44048881,140960
2020-04-13 00:00:00,6903.79000000,6903.79000000,6575.00000000,6675.52000000,27595.62019100,6675.52000000,185338418.79700467,214315
2020-04-13 04:00:00,6675.53000000,6738.34000000,6638.00000000,6699.34000000,9936.00426400,6699.34000000,66568950.05869586,92562
2020-04-13 08:00:00,6699.39000000,6833.00000000,6655.33000000,6771.01000000,14358.49721400,6771.01000000,96757445.68565047,116798
2020-04-13 12:00:00,6771.01000000,6809.97000000,6603.00000000,6765.65000000,22650.54541800,6765.65000000,151858573.06462146,172485
2020-04-13 16:00:00,6765.66000000,6803.00000000,6725.00000000,6772.74000000,9824.39749100,6772.74000000,66472948.77160803,93510
2020-04-13 20:00:00,6772.72000000,6891.10000000,6772.67000000,6837.91000000,12050.41199500,6837.91000000,82394344.87092209,114509
2020-04-14 00:00:00,6838.04000000,6918.41000000,6802.10000000,6885.07000000,9064.81703900,6885.07000000,62114325.29243288,84771
2020-04-14 04:00:00,6885.29000000,6921.35000000,6815.77000000,6817.77000000,10607.58557100,6817.77000000,72924632.80464696,93807
2020-04-14 08:00:00,6817.77000000,6878.01000000,6754.28000000,6827.82000000,12285.23024600,6827.82000000,83707234.47910057,107342
2020-04-14 12:00:00,6827.78000000,6949.00000000,6797.41000000,6906.38000000,17100.78816200,6906.38000000,117829929.55394541,135051
2020-04-14 16:00:00,6906.40000000,6978.00000000,6859.59000000,6918.18000000,12904.29508400,6918.18000000,89380091.09143559,107306
2020-04-14 20:00:00,6918.18000000,6932.65000000,6825.15000000,6868.70000000,7105.90718300,6868.70000000,48838562.97054971,80388
2020-04-15 00:00:00,6868.57000000,6918.52000000,6810.06000000,6906.56000000,6767.49774300,6906.56000000,46440221.65260263,72837
2020-04-15 04:00:00,6906.56000000,6933.00000000,6858.63000000,6862.05000000,6687.87968300,6862.05000000,46116836.03135388,74005
2020-04-15 08:00:00,6862.06000000,6880.00000000,6750.00000000,6783.00000000,13205.80473700,6783.00000000,89984183.96675011,110554
2020-04-15 12:00:00,6782.86000000,6783.47000000,6680.10000000,6701.90000000,18153.09557600,6701.90000000,122043929.45046806,142842
2020-04-15 16:00:00,6701.90000000,6773.89000000,6690.00000000,6730.01000000,7244.39810300,6730.01000000,48838944.03373359,83427
2020-04-15 20:00:00,6730.01000000,6761.99000000,6605.00000000,6621.24000000,9512.70915200,6621.24000000,63523375.48078745,97709
2020-04-16 00:00:00,6621.25000000,6667.94000000,6468.27000000,6651.87000000,18685.91965700,6651.87000000,122887539.57897800,152691
2020-04-16 04:00:00,6651.69000000,6980.00000000,6621.35000000,6892.40000000,26267.96592000,6892.40000000,179391805.08571439,185582
2020-04-16 08:00:00,6893.24000000,7147.28000000,6871.13000000,7023.99000000,30760.13776100,7023.99000000,215771797.98707408,223034
2020-04-16 12:00:00,7023.98000000,7093.00000000,6930.00000000,7045.51000000,18710.31546900,7045.51000000,131348249.13451921,151761
2020-04-16 16:00:00,7046.29000000,7095.00000000,6952.20000000,7070.79000000,13183.36582200,7070.79000000,92483275.88433856,106832
2020-04-16 20:00:00,7071.01000000,7190.00000000,6970.03000000,7101.94000000,17402.15291000,7101.94000000,123394875.72406918,151263
2020-04-17 00:00:00,7101.99000000,7138.26000000,7015.01000000,7086.18000000,9884.65161100,7086.18000000,69969886.02583359,93948
2020-04-17 04:00:00,7086.18000000,7087.76000000,7015.00000000,7043.38000000,7998.54419500,7043.38000000,56380688.49869312,90279
2020-04-17 08:00:00,7043.17000000,7126.33000000,7026.09000000,7074.61000000,9779.42734000,7074.61000000,69266474.22444887,100005
2020-04-17 12:00:00,7075.23000000,7100.00000000,6972.98000000,7037.94000000,11784.18966000,7037.94000000,82996182.06229285,103119
2020-04-17 16:00:00,7037.95000000,7090.39000000,7022.50000000,7072.71000000,6419.15700800,7072.71000000,45253316.77237601,69724
2020-04-17 20:00:00,7071.48000000,7148.12000000,7015.00000000,7027.55000000,8260.53994900,7027.55000000,58467688.58583449,80479
2020-04-18 00:00:00,7026.78000000,7109.99000000,7014.40000000,7086.80000000,5659.38365600,7086.80000000,40049042.18190792,64744
2020-04-18 04:00:00,7085.86000000,7120.00000000,7077.44000000,7089.72000000,3556.76921300,7089.72000000,25233633.48476473,47346
2020-04-18 08:00:00,7089.78000000,7120.93000000,7054.11000000,7104.52000000,4562.15589000,7104.52000000,32328076.30555492,56984
2020-04-18 12:00:00,7104.52000000,7268.90000000,7078.74000000,7243.37000000,19266.29656300,7243.37000000,138547969.80161449,151642
2020-04-18 16:00:00,7243.65000000,7255.00000000,7155.01000000,7211.20000000,8898.46700200,7211.20000000,64049212.00047071,88579
2020-04-18 20:00:00,7211.20000000,7293.08000000,7199.00000000,7248.60000000,7545.47049500,7248.60000000,54637150.00187617,85375
2020-04-19 00:00:00,7248.60000000,7266.15000000,7180.00000000,7229.96000000,6153.51506000,7229.96000000,44426566.92762318,68256
2020-04-19 04:00:00,7229.27000000,7243.79000000,7100.00000000,7146.77000000,9449.90608100,7146.77000000,67665105.06970604,90872
2020-04-19 08:00:00,7145.49000000,7186.00000000,7123.18000000,7163.19000000,5442.13513900,7163.19000000,38920514.65492324,63874
2020-04-19 12:00:00,7162.66000000,7170.00000000,7055.60000000,7097.33000000,10911.21281700,7097.33000000,77514357.95439619,99900
2020-04-19 16:00:00,7097.34000000,7170.58000000,7086.00000000,7134.28000000,6586.68198000,7134.28000000,47004005.36263351,81801
2020-04-19 20:00:00,7134.25000000,7210.00000000,7104.28000000,7120.74000000,7121.41285300,7120.74000000,50955036.96245618,78871
2020-04-20 00:00:00,7121.40000000,7187.00000000,7082.00000000,7161.03000000,6858.48936100,7161.03000000,49031567.01129149,70999
2020-04-20 04:00:00,7161.55000000,7220.00000000,7154.01000000,7184.94000000,6908.25233500,7184.94000000,49603797.71626993,78223
2020-04-20 08:00:00,7185.18000000,7188.32000000,6955.37000000,6966.55000000,16368.26072700,6966.55000000,115706626.97896408,143471
2020-04-20 12:00:00,6965.42000000,7094.26000000,6912.34000000,7071.40000000,17542.63541100,7071.40000000,123098040.19999475,142662
2020-04-20 16:00:00,7071.40000000,7087.85000000,6766.43000000,6768.88000000,30142.50819100,6768.88000000,207818046.74454426,228345
2020-04-20 20:00:00,6768.94000000,6894.32000000,6751.00000000,6826.83000000,12329.34534500,6826.83000000,84354290.09662470,121474
2020-04-21 00:00:00,6828.98000000,6917.00000000,6811.05000000,6857.92000000,7810.88929300,6857.92000000,53668387.00344892,77257
2020-04-21 04:00:00,6857.92000000,6902.00000000,6830.29000000,6878.68000000,7000.64034900,6878.68000000,48094417.63842959,68081
2020-04-21 08:00:00,6878.62000000,6892.90000000,6762.00000000,6793.29000000,12823.74341400,6793.29000000,87474300.75067571,112360
2020-04-21 12:00:00,6792.79000000,6875.00000000,6782.00000000,6830.80000000,13356.22174800,6830.80000000,91175366.90069697,125104
2020-04-21 16:00:00,6830.79000000,6940.00000000,6811.11000000,6864.92000000,13522.33366400,6864.92000000,92930364.32432901,113615
2020-04-21 20:00:00,6863.95000000,6915.40000000,6830.00000000,6841.37000000,5595.88234000,6841.37000000,38457769.46401692,59380
2020-04-22 00:00:00,6841.36000000,6888.00000000,6818.00000000,6862.24000000,5404.47276300,6862.24000000,37006330.04964362,59815
2020-04-22 04:00:00,6862.24000000,6964.84000000,6842.53000000,6942.11000000,10374.34921400,6942.11000000,71705607.14546649,84605
2020-04-22 08:00:00,6941.78000000,6974.57000000,6918.07000000,6955.80000000,7500.47797100,6955.80000000,52092205.23809558,66625
2020-04-22 12:00:00,6955.81000000,7132.00000000,6928.43000000,7112.20000000,20387.75327800,7112.20000000,143796692.88868711,148255
2020-04-22 16:00:00,7112.15000000,7156.38000000,7062.60000000,7085.57000000,12138.56524900,7085.57000000,86289845.46453413,94318
2020-04-22 20:00:00,7085.56000000,7131.67000000,7079.41000000,7125.14000000,5680.75885900,7125.14000000,40380965.38917212,55041
2020-04-23 00:00:00,7125.12000000,7183.00000000,7100.00000000,7113.27000000,8483.46883600,7113.27000000,60574259.10310830,93970
2020-04-23 04:00:00,7113.27000000,7138.00000000,7020.00000000,7061.54000000,11068.02563200,7061.54000000,78315043.69564968,105501
2020-04-23 08:00:00,7061.35000000,7144.00000000,7046.21000000,7133.39000000,9010.84991500,7133.39000000,63877583.94593679,91764
2020-04-23 12:00:00,7133.89000000,7738.00000000,7108.23000000,7530.10000000,47597.90534600,7530.10000000,353133143.82991525,341474
2020-04-23 16:00:00,7528.78000000,7600.00000000,7485.00000000,7522.01000000,14458.89077700,7522.01000000,108918800.55449780,136540
2020-04-23 20:00:00,7522.00000000,7616.16000000,7420.00000000,7482.39000000,12154.42905500,7482.39000000,91501382.45674433,111850
2020-04-24 00:00:00,7483.96000000,7550.00000000,7457.95000000,7523.00000000,8198.91191100,7523.00000000,61510139.01994798,86635
2020-04-24 04:00:00,7522.95000000,7586.92000000,7491.59000000,7568.68000000,8285.19858500,7568.68000000,62408550.85759279,86082
2020-04-24 08:00:00,7568.68000000,7615.96000000,7480.00000000,7494.03000000,15430.61463100,7494.03000000,116463170.55281050,138654
2020-04-24 12:00:00,7494.03000000,7529.00000000,7388.00000000,7503.12000000,16703.61773400,7503.12000000,124872667.94050819,137424
2020-04-24 16:00:00,7503.13000000,7544.17000000,7478.07000000,7521.58000000,6369.48224700,7521.58000000,47840299.24948591,82599
2020-04-24 20:00:00,7521.65000000,7550.00000000,7467.09000000,7505.00000000,5194.29483100,7505.00000000,39023310.17365625,69699
2020-04-25 00:00:00,7505.00000000,7512.00000000,7431.07000000,7480.78000000,2938.77791600,7480.78000000,21960535.09667009,33965
2020-04-25 04:00:00,7480.68000000,7594.00000000,7480.68000000,7561.48000000,7670.53005100,7561.48000000,57905077.54379983,89236
2020-04-25 08:00:00,7561.68000000,7601.50000000,7512.00000000,7532.97000000,9758.57837500,7532.97000000,73706480.33728513,111367
2020-04-25 12:00:00,7532.35000000,7705.00000000,7513.00000000,7528.84000000,12359.22109300,7528.84000000,93755654.76146568,134602
2020-04-25 16:00:00,7528.85000000,7566.59000000,7476.54000000,7542.81000000,7181.80229900,7542.81000000,54100559.35407531,88185
2020-04-25 20:00:00,7542.82000000,7560.00000000,7500.00000000,7538.67000000,3965.51799200,7538.67000000,29863743.67867707,64588
2020-04-26 00:00:00,7539.03000000,7583.00000000,7522.17000000,7565.71000000,4443.46276100,7565.71000000,33594204.42078372,62484
2020-04-26 04:00:00,7565.71000000,7566.53000000,7525.00000000,7546.66000000,3917.34816700,7546.66000000,29559081.42838264,53079
2020-04-26 08:00:00,7546.67000000,7678.00000000,7530.00000000,7660.40000000,10305.87155900,7660.40000000,78442539.92028482,101565
2020-04-26 12:00:00,7660.39000000,7700.00000000,7480.00000000,7545.01000000,16819.81885900,7545.01000000,128097371.50382720,166873
2020-04-26 16:00:00,7545.01000000,7658.00000000,7534.07000000,7646.63000000,7365.08384100,7646.63000000,55927741.11982748,82097
2020-04-26 20:00:00,7647.46000000,7695.00000000,7577.27000000,7693.10000000,7671.03102200,7693.10000000,58581844.88160371,88382
2020-04-27 00:00:00,7693.10000000,7792.02000000,7643.75000000,7733.00000000,16575.12772000,7733.00000000,128064724.64566328,141475
2020-04-27 04:00:00,7733.01000000,7748.22000000,7630.00000000,7697.91000000,10439.28309600,7697.91000000,80319449.80977164,112483
2020-04-27 08:00:00,7697.77000000,7738.00000000,7664.66000000,7717.89000000,9507.32763000,7717.89000000,73246440.15423304,101094
2020-04-27 12:00:00,7717.89000000,7725.00000000,7606.00000000,7675.58000000,12708.45847300,7675.58000000,97520936.97201187,119134
2020-04-27 16:00:00,7675.59000000,7720.00000000,7633.99000000,7698.32000000,9024.96953100,7698.32000000,69286261.94515402,80787
2020-04-27 20:00:00,7698.74000000,7779.00000000,7680.32000000,7774.62000000,7186.17312600,7774.62000000,55587998.12441969,82827
2020-04-28 00:00:00,7773.51000000,7780.00000000,7665.00000000,7701.29000000,8554.60885000,7701.29000000,65941656.83656866,81276
2020-04-28 04:00:00,7701.60000000,7725.00000000,7659.12000000,7705.99000000,7224.45038300,7705.99000000,55579001.16774755,79592
2020-04-28 08:00:00,7705.99000000,7753.00000000,7680.00000000,7728.62000000,8189.55178400,7728.62000000,63260454.70638016,89855
2020-04-28 12:00:00,7728.62000000,7764.10000000,7665.21000000,7716.91000000,10912.38403700,7716.91000000,84276444.78347734,112077
2020-04-28 16:00:00,7717.12000000,7746.00000000,7706.26000000,7717.04000000,5995.29239900,7717.04000000,46328934.38090793,75151
2020-04-28 20:00:00,7716.84000000,7770.00000000,7703.91000000,7738.98000000,5426.46518500,7738.98000000,42005289.05568103,61463
2020-04-29 00:00:00,7738.58000000,7850.00000000,7710.05000000,7815.30000000,13577.87770900,7815.30000000,105681305.45729416,116602
2020-04-29 04:00:00,7815.38000000,7966.00000000,7800.56000000,7945.00000000,17211.86384500,7945.00000000,135972438.66228918,143838
2020-04-29 08:00:00,7945.00000000,8174.85000000,7928.00000000,8126.98000000,26668.36339900,8126.98000000,214917089.59368198,207873
2020-04-29 12:00:00,8126.97000000,8387.97000000,8119.60000000,8357.06000000,38910.53494800,8357.06000000,322451017.26760720,260811
2020-04-29 16:00:00,8358.60000000,8952.89000000,8325.23000000,8721.22000000,63818.49856600,8721.22000000,552020698.97152934,481507
2020-04-29 20:00:00,8721.22000000,8932.00000000,8681.00000000,8778.57000000,23359.74904700,8778.57000000,205347627.09254710,222497
2020-04-30 00:00:00,8778.58000000,9300.87000000,8707.11000000,9288.98000000,29111.91425600,9288.98000000,261836726.76191633,253261
2020-04-30 04:00:00,9289.97000000,9460.00000000,9011.54000000,9177.01000000,48103.14316700,9177.01000000,444913009.07409761,387971
2020-04-30 08:00:00,9177.95000000,9222.91000000,8542.57000000,8839.63000000,50919.68044000,8839.63000000,451924985.78975433,399715
2020-04-30 12:00:00,8837.98000000,8915.00000000,8696.55000000,8776.95000000,22166.12593800,8776.95000000,195295462.25423111,182524
2020-04-30 16:00:00,8776.94000000,8859.11000000,8401.00000000,8836.01000000,39316.74107500,8836.01000000,339781365.99452016,280804
2020-04-30 20:00:00,8836.01000000,8882.78000000,8573.98000000,8620.00000000,16659.60924800,8620.00000000,145532357.58799984,157279
2020-05-01 00:00:00,8620.00000000,8762.04000000,8613.56000000,8675.35000000,9597.95860400,8675.35000000,83468517.72662520,104624
2020-05-01 04:00:00,8675.10000000,8835.70000000,8674.01000000,8767.18000000,11156.71631400,8767.18000000,97768665.76722305,117688
2020-05-01 08:00:00,8767.18000000,9059.18000000,8745.01000000,8995.66000000,19446.52618500,8995.66000000,172925820.95602881,173152
2020-05-01 12:00:00,8995.73000000,9022.00000000,8716.28000000,8726.84000000,27077.08824100,8726.84000000,239624393.92223001,210115
2020-05-01 16:00:00,8726.88000000,8780.00000000,8655.31000000,8727.82000000,13872.01772200,8727.82000000,121059962.41770184,137688
2020-05-01 20:00:00,8727.97000000,8893.43000000,8663.28000000,8826.96000000,10318.50799300,8826.96000000,90792765.84106154,122693
2020-05-02 00:00:00,8825.67000000,8856.40000000,8753.00000000,8834.08000000,6874.59462200,8834.08000000,60571460.14331044,86175
2020-05-02 04:00:00,8834.29000000,8856.76000000,8782.62000000,8799.01000000,6496.65351900,8799.01000000,57287630.15635054,75114
2020-05-02 08:00:00,8799.00000000,8887.00000000,8768.00000000,8834.00000000,9660.46324900,8834.00000000,85259450.85959152,92164
2020-05-02 12:00:00,8834.84000000,8967.62000000,8834.84000000,8936.41000000,13856.88944600,8936.41000000,123438125.38648503,136581
2020-05-02 16:00:00,8936.41000000,9010.00000000,8811.00000000,8878.11000000,14803.39046100,8878.11000000,132010973.63335729,155337
2020-05-02 20:00:00,8878.00000000,8985.00000000,8860.00000000,8972.05000000,7310.09625300,8972.05000000,65271219.36515436,92513
2020-05-03 00:00:00,8972.58000000,9200.00000000,8937.00000000,9132.95000000,19551.91170800,9132.95000000,178137240.13979156,181024
2020-05-03 04:00:00,9133.25000000,9150.23000000,8911.35000000,8990.75000000,14553.27638300,8990.75000000,131425366.68613414,130332
2020-05-03 08:00:00,8990.75000000,9140.00000000,8966.22000000,9045.50000000,10191.33217600,9045.50000000,92351679.92114088,114211
2020-05-03 12:00:00,9045.62000000,9094.00000000,8712.00000000,8813.00000000,27163.18884900,8813.00000000,240984301.58387523,228813
2020-05-03 16:00:00,8812.78000000,8906.00000000,8781.20000000,8872.34000000,9156.81371400,8872.34000000,81070392.54285854,103206
2020-05-03 20:00:00,8871.31000000,8955.00000000,8790.00000000,8894.16000000,9509.54281300,8894.16000000,84458115.05835877,119874
2020-05-04 00:00:00,8894.15000000,8936.10000000,8630.55000000,8730.84000000,16450.04869600,8730.84000000,143970785.99802574,153819
2020-05-04 04:00:00,8730.85000000,8741.99000000,8522.00000000,8648.41000000,17585.59479000,8648.41000000,151683248.74366796,156921
2020-05-04 08:00:00,8648.42000000,8716.80000000,8594.26000000,8672.36000000,11684.32591100,8672.36000000,101187948.10738645,126064
2020-05-04 12:00:00,8672.57000000,8860.00000000,8646.52000000,8848.00000000,16084.14696300,8848.00000000,141200204.64254579,163741
2020-05-04 16:00:00,8848.00000000,8887.00000000,8743.58000000,8830.14000000,12092.48587300,8830.14000000,106730124.22278037,132282
2020-05-04 20:00:00,8828.94000000,8950.00000000,8825.00000000,8871.96000000,10521.91009800,8871.96000000,93571506.97951907,115975
2020-05-05 00:00:00,8871.92000000,8928.35000000,8815.00000000,8850.00000000,7921.59758900,8850.00000000,70214812.58766778,94643
2020-05-05 04:00:00,8850.00000000,9118.58000000,8849.97000000,9013.55000000,20115.28552000,9013.55000000,181401972.10486037,191177
2020-05-05 08:00:00,9013.66000000,9085.00000000,8760.00000000,8844.73000000,18399.87144100,8844.73000000,163931072.89556519,186046
2020-05-05 12:00:00,8845.64000000,8950.00000000,8806.12000000,8842.34000000,11998.72912400,8842.34000000,106445103.00937397,126541
2020-05-05 16:00:00,8842.72000000,8938.00000000,8818.41000000,8905.00000000,7972.88033500,8905.00000000,70821529.49229061,96197
2020-05-05 20:00:00,8905.01000000,9044.00000000,8887.00000000,9021.83000000,10072.40133300,9021.83000000,90268528.78822293,117939
2020-05-06 00:00:00,9021.36000000,9069.00000000,8906.21000000,8979.73000000,9534.19764800,8979.73000000,85696945.50534664,107452
2020-05-06 04:00:00,8979.74000000,9050.00000000,8960.69000000,9018.18000000,8917.58682500,9018.18000000,80442557.36956633,106788
2020-05-06 08:00:00,9018.05000000,9349.00000000,8995.93000000,9313.00000000,34619.84394000,9313.00000000,317635644.64605280,306290
2020-05-06 12:00:00,9313.96000000,9380.00000000,9125.00000000,9273.39000000,24324.44572100,9273.39000000,224880668.54391706,206881
2020-05-06 16:00:00,9273.40000000,9315.23000000,9190.51000000,9237.73000000,11431.84074100,9237.73000000,105748185.44786472,117411
2020-05-06 20:00:00,9237.74000000,9395.00000000,9079.00000000,9142.92000000,17097.38754500,9142.92000000,158389506.95215984,162839
2020-05-07 00:00:00,9143.40000000,9374.93000000,9021.00000000,9290.39000000,18535.49063300,9290.39000000,170893453.47426067,176826
2020-05-07 04:00:00,9290.21000000,9323.51000000,9230.90000000,9309.92000000,8795.54827600,9309.92000000,81633826.60099275,94444
2020-05-07 08:00:00,9308.56000000,9340.00000000,9247.10000000,9280.01000000,9644.09122300,9280.01000000,89620539.62666143,99207
2020-05-07 12:00:00,9280.05000000,9590.00000000,9262.00000000,9515.51000000,38460.70242700,9515.51000000,363810728.22819464,285134
2020-05-07 16:00:00,9516.43000000,9950.00000000,9503.34000000,9863.93000000,45283.10099000,9863.93000000,441994869.21848963,369240
2020-05-07 20:00:00,9863.93000000,10067.00000000,9721.01000000,9986.40000000,26435.67782900,9986.40000000,261830044.85776516,229984
2020-05-08 00:00:00,9986.30000000,10035.96000000,9822.50000000,9930.69000000,19577.14456100,9930.69000000,194597732.70073299,179386
2020-05-08 04:00:00,9930.69000000,9933.94000000,9705.00000000,9810.14000000,18140.87754900,9810.14000000,178140514.32397143,176919
2020-05-08 08:00:00,9810.34000000,9964.99000000,9807.98000000,9899.75000000,14658.63568300,9899.75000000,144844412.93197516,152585
2020-05-08 12:00:00,9899.35000000,10006.98000000,9780.00000000,9941.21000000,20164.04451200,9941.21000000,200067155.94943154,183519
2020-05-08 16:00:00,9942.07000000,9995.00000000,9860.52000000,9945.99000000,13339.16042400,9945.99000000,132706177.37584214,135069
2020-05-08 20:00:00,9946.00000000,10000.52000000,9780.00000000,9800.01000000,14803.93367100,9800.01000000,146649850.45852594,140338
2020-05-09 00:00:00,9800.02000000,9914.25000000,9728.46000000,9863.02000000,11004.48250500,9863.02000000,108327576.59743050,114170
2020-05-09 04:00:00,9863.02000000,9878.99000000,9561.00000000,9592.77000000,20570.76904600,9592.77000000,200111867.15045954,190199
2020-05-09 08:00:00,9594.70000000,9718.97000000,9520.00000000,9638.85000000,16910.54510500,9638.85000000,162882001.23809726,163818
2020-05-09 12:00:00,9638.85000000,9719.22000000,9600.60000000,9688.62000000,10501.54792700,9688.62000000,101546850.83542019,123380
2020-05-09 16:00:00,9688.55000000,9795.00000000,9672.00000000,9744.77000000,8939.17288600,9744.77000000,87131984.77343246,107694
2020-05-09 20:00:00,9745.11000000,9773.09000000,9525.00000000,9539.40000000,14024.16209800,9539.40000000,135001071.08486234,140123
2020-05-10 00:00:00,9539.10000000,9574.83000000,8117.00000000,8622.78000000,75541.20576900,8622.78000000,658439157.50352623,574709
2020-05-10 04:00:00,8622.73000000,8835.00000000,8470.30000000,8812.28000000,21634.94902600,8812.28000000,186728709.62376842,203685
2020-05-10 08:00:00,8812.27000000,8900.00000000,8645.00000000,8737.35000000,20506.13818000,8737.35000000,180269287.72182093,188323
2020-05-10 12:00:00,8736.57000000,8817.00000000,8560.00000000,8650.96000000,15458.97475100,8650.96000000,134547939.06730821,156024
2020-05-10 16:00:00,8652.27000000,8686.87000000,8255.00000000,8502.94000000,29673.12773300,8502.94000000,251682882.29133516,250656
2020-05-10 20:00:00,8500.66000000,8837.28000000,8500.66000000,8722.77000000,21050.78656900,8722.77000000,183328500.76787801,192374
2020-05-11 00:00:00,8722.77000000,8805.14000000,8658.56000000,8696.64000000,10641.65848600,8696.64000000,92953635.39442268,103542
2020-05-11 04:00:00,8696.24000000,8732.23000000,8613.01000000,8664.32000000,10326.88852000,8664.32000000,89566439.33776150,94934
2020-05-11 08:00:00,8664.32000000,8990.00000000,8478.00000000,8927.43000000,29054.89500500,8927.43000000,253443679.05019824,230239
2020-05-11 12:00:00,8926.17000000,9168.00000000,8725.35000000,8882.96000000,41752.92098100,8882.96000000,373636488.55790742,311070
2020-05-11 16:00:00,8882.97000000,8924.48000000,8200.00000000,8746.86000000,59255.17735800,8746.86000000,505468669.69067302,443682
2020-05-11 20:00:00,8745.25000000,8807.00000000,8459.28000000,8561.52000000,17775.71148200,8561.52000000,153323908.72984073,183915
2020-05-12 00:00:00,8562.04000000,8742.43000000,8528.78000000,8716.07000000,11224.92522200,8716.07000000,96964105.28997628,112642
2020-05-12 04:00:00,8716.75000000,8785.00000000,8614.98000000,8656.05000000,10948.79176100,8656.05000000,95287677.58845221,109319
2020-05-12 08:00:00,8655.76000000,8828.72000000,8632.93000000,8800.92000000,14846.69476700,8800.92000000,130098122.18483474,134352
2020-05-12 12:00:00,8800.91000000,8944.72000000,8659.00000000,8867.72000000,22551.31251000,8867.72000000,199058649.20347014,177176
2020-05-12 16:00:00,8867.72000000,8978.26000000,8775.00000000,8792.19000000,17005.94576600,8792.19000000,151258607.09833486,146159
2020-05-12 20:00:00,8792.19000000,8851.92000000,8730.06000000,8810.79000000,9945.11004000,8810.79000000,87528295.68589040,105211
2020-05-13 00:00:00,8810.99000000,8972.46000000,8792.99000000,8912.19000000,11516.46605200,8912.19000000,102684071.34030888,101865
2020-05-13 04:00:00,8911.99000000,8940.58000000,8859.25000000,8867.20000000,7984.99843500,8867.20000000,71049054.09510081,86937
2020-05-13 08:00:00,8867.20000000,9048.62000000,8826.72000000,9035.98000000,13966.22049400,9035.98000000,124783263.86455197,138992
2020-05-13 12:00:00,9036.38000000,9188.00000000,8982.75000000,9136.85000000,23154.46883600,9136.85000000,210444980.18049787,195322
2020-05-13 16:00:00,9136.85000000,9165.73000000,9036.20000000,9151.24000000,12965.74778100,9151.24000000,117972320.62602358,126175
2020-05-13 20:00:00,9151.25000000,9398.00000000,9136.75000000,9309.37000000,22878.37242000,9309.37000000,212792029.85372455,219925
2020-05-14 00:00:00,9309.35000000,9386.62000000,9256.76000000,9352.38000000,9913.87029700,9352.38000000,92376514.68934300,99536
2020-05-14 04:00:00,9352.38000000,9547.00000000,9267.00000000,9508.56000000,17871.10704600,9508.56000000,168427428.31969211,169449
2020-05-14 08:00:00,9508.56000000,9939.00000000,9467.50000000,9686.71000000,47362.08453400,9686.71000000,459440742.42707393,378466
2020-05-14 12:00:00,9686.71000000,9759.99000000,9541.01000000,9748.98000000,20879.71354000,9748.98000000,201581424.63214029,203396
2020-05-14 16:00:00,9748.99000000,9783.01000000,9569.47000000,9660.00000000,13741.13809200,9660.00000000,132750157.49515502,151594
2020-05-14 20:00:00,9658.59000000,9874.30000000,9599.84000000,9791.98000000,19797.46396100,9791.98000000,192880530.25026190,197089
